label	trace_ID	time_0	time_1	time_2	time_3	time_4	time_5	time_6	time_7	time_8	time_9	time_10	time_11	time_12	time_13	time_14	time_15	time_16	time_17	time_18	time_19	time_20	time_21	time_22	time_23	time_24	time_25	time_26	time_27	time_28	time_29	time_30	time_31	time_32	time_33	time_34	time_35	time_36	time_37	time_38	time_39	time_40	time_41	time_42	time_43	time_44	time_45	time_46	time_47	time_48	time_49	time_50	time_51	time_52	time_53	time_54	time_55	time_56	time_57	time_58	time_59	time_60
E1	trace_11	2.8066912428648596	2.834188181496569	5.690634865237677	4.615019324644338	6.402320335705451	3.6235120669244627	5.839441827244575	6.203371897370141	4.634428928384368	4.925572984484821	2.9538807378934218	5.959134383641428	4.233297117757077	7.642917508089046	1.5288923299795394	5.507861096685726	2.808308709843195	2.729052827904739	1.0080679629553961	4.133014165100255	3.217527855362165	3.985824670071693	4.522823706879194	2.3149812814507618	1.8265062539933354	5.499773761794047	6.664349986195858	3.3436902796723613	5.029090871098315	3.345307746650697	4.632811461406032	6.00118852507816	6.646557849434164	3.5216116472893044	5.438310016617285	5.308912658350417	6.6497927833908355	5.878261034724635	4.3513722071755945	2.7436100307097613	4.254324188475444	3.41809376067581	1.9882529518269203	3.429416029524161	2.023837225350309	2.9765252755901237	6.531717693972318	5.006446333401613	3.794963566628063	3.3695697513257348	4.9320428523981645	5.402725743093896	4.377251678828968	5.879878501702971	5.305677724393745	6.2518959067202164	6.481576217643907	6.148378020106722	2.4120293001509125	6.754928136982666	6.224398968088507
E1	trace_12	-0.6566746880747515	-0.2755770031632685	0.7530769105815474	-0.6318878467796957	0.3440940292131266	0.6064214329191339	-0.09277404861223197	0.34615959932104795	1.0804697726870762	0.17265171025565726	0.1995041216586344	0.3347989637274807	-0.7176090062584304	0.6022902927032913	-0.1020691140978779	0.14579929885268014	1.0030108936400268	-0.84257599778767	0.36784808545422176	-0.506920855250456	0.020832307323440463	-0.10000354398995659	-0.8663300540287652	0.802650593171659	1.1207483897915418	0.8274374344667148	-0.5471994723549217	-0.2538885170300947	0.7561752657434294	-0.27454421810930785	0.581634591624078	-0.28900320886475706	0.03632408313285034	0.7623719760671933	-0.18882305863057322	0.4990117873072254	0.03838965324077166	0.035291298078889685	0.22532374800765084	-0.28177371348703245	0.6456672649696389	1.0649779968776663	0.40606113245076614	0.39366771180323823	1.79205867486597	0.24494666403290336	0.39883163707304153	-0.24252788143652745	-0.3995112096385475	0.04355357851057495	-0.40983906017815414	0.04768471872641759	0.11997967250366369	0.7830276771464065	0.5237986286022812	0.6157164984047798	-0.25079016186821274	0.5857657318399208	0.015668382053637173	1.5824033089119562	-0.05456100161568761
E1	trace_13	-1.424589109305443	-0.3691929529391789	-0.16750154015201937	-0.40513069558125464	0.09799770140780523	-0.537880316361167	0.1816079597995732	-0.22397513573242403	7.735134724508506	6.351164921128978	0.24908290516836842	-0.025217416222168616	-0.17556919666350576	0.19334273290718978	-0.15503334372517677	-0.6552280474373325	-0.7615744287251076	0.1500707570728537	0.06719392200031177	-0.8965243194626981	0.32755920032555413	0.7221409460691609	0.3832993725867328	-0.18730396977112232	-0.6420264276912638	0.9546361382638139	-0.6786975936525657	4.331317099980478	0.42363765514416474	-0.2569791850975956	-0.623690844710613	-0.6852984035255999	-0.24084387207462282	-0.3684595296199529	-0.5906867953454414	0.059859688808051426	0.42877161837874694	0.02905590940055796	-0.455003481288625	0.10899905119619575	-0.11909560108310108	0.08112896506560643	-0.16016730695975903	0.19114246294951168	-0.4608708678424333	0.5593209692009812	0.345161359986979	0.001185823269968637	-0.13816460738297798	-0.2826490012705068	-0.02888453281829879	-0.05895488890656622	0.3260923536871021	0.18820876967260755	-0.287049541185863	-0.043552999202819485	0.197743272822546	0.23661470874152585	0.02905590940055796	-0.8107137911132519	0.05032518565811297
E1	trace_14	0.2645423588753385	-0.01910307045304847	-0.5915277830343182	0.11951098550833522	-0.7570945720993042	-0.3823232356111187	-0.5799766117042029	-0.04477234007552693	-0.33483508680953356	-0.06145736533013793	-0.06145736533013793	1.4247933458113649	0.03736932271640414	-1.529739587735906	-0.5581577325250962	0.32358167900703894	0.4929988585153968	0.22732191792274473	1.10906132945488	-0.0871266349526164	0.8266993636076168	0.4365264653459442	-1.0895116137104002	0.3595186564785088	-0.5581577325250962	-0.47729953321428903	0.13747947424407014	0.014266980056173528	0.8806048298148216	1.2977304611800966	-0.3220004519982943	0.5019831028832643	-0.37975630864887083	-0.23729186224411541	-0.0871266349526164	-0.3592208929508881	-0.427244457450456	0.01041658961280176	0.014266980056173528	-0.05247312096227047	0.5918255465619389	-0.7878976956462784	4.063594263002151	0.6611325745426307	-0.695488325005356	-0.36692167383763163	1.1411479164829779	0.0463535670842716	0.1464637186119376	-1.5733773460941192	0.01041658961280176	-0.9573148751546362	-0.22317376395175226	-0.26424459534771777	0.8292662905698647	-0.393874406941234	0.6303294509956565	0.14389679164968974	-0.8007323304575176	0.4480776366760595	-0.02808731482091593
E1	trace_15	-0.5894125420343986	0.21130032255261477	0.5821080167173677	0.3712111406611645	-0.008866745857707272	0.23679335152644154	1.0247597016265415	0.22984070726085243	0.4592779680252933	0.8775953980049053	0.1811721974017286	-0.16414246778919758	0.9830438360330068	0.8729603018278458	0.6203475601781079	0.20898277446408506	2.149929298607714	-1.240643554911246	1.3399462416665815	0.958709581103445	0.9355341002181479	-0.334482252296131	-0.7782927112495697	0.753606575268566	-0.04594751527418257	0.7953224408621007	-1.7099470428385115	1.8022970853282578	0.49056486722044435	0.16842568291481522	-0.47817023378497275	0.7547653493128308	0.035166667824357144	0.04211931208994626	0.41408578029896403	0.8370383064556354	-0.20701710742699714	-0.36924547362407656	0.1325036875426048	-0.23482768448935362	-0.6160643450524902	0.24374599579203066	0.5774729205403083	0.5531386656107464	-0.7840865814708939	-0.34954631487157406	-0.35534018509289833	-0.2301925883122942	1.0004254466969797	-0.31362431949936365	-0.49091674827188614	0.025896475470238316	0.10237556239171862	-0.02856590461020977	0.12323349518848596	-0.06101157784962566	-0.29044883861406656	-0.3078304492780394	0.5230105404598602	-0.1710951120547867	-0.19195304485155407
E1	trace_16	-0.5291652228069844	0.6295747892697224	-0.08385942815569136	1.1055913283797254	0.7429683072711126	7.582014861729963	0.07914375397130716	0.395700658391855	-0.47837437620219503	-0.947303820437111	0.3862511985584058	0.5693344828314838	2.050537311724644	0.21734210403550153	0.11812277578428505	0.3862511985584058	1.4977439114678668	-0.38269859538852197	-0.5953114416411287	-0.40868460993050726	0.753598949583743	-0.7819382733517503	0.3874323810375869	0.12048514074264735	-0.29174754449157353	0.9910166278991539	-0.38860450778442773	-1.0004570320002628	-2.274952927036722	0.017722265053887423	1.3430090066951363	-1.7717691909055526	0.19371845445187855	0.4701151545802673	0.7406059423127503	0.21261737411877693	-0.9827392948125455	1.2012671091933984	0.5728780302690273	-0.6886248574964394	0.0732378415754014	0.2067114617228712	0.960305883440444	0.5965016798526502	0.07205665909622026	0.37325819128741317	2.5005678362926615	0.42995495028810826	-0.5764125219742303	0.8469123654390538	0.6390242491031716	0.14765233776381378	0.4736587020178108	-0.9425790905203865	1.237883766048014	0.8067521611468947	0.7784037816465471	0.7595048619796487	0.10985449843001702	0.13347814801364	0.30474960749490654
E1	trace_17	0.18108919942237733	0.3398786899537303	2.635361851319253	2.2996752967749017	2.3470335658807437	2.5893964724812295	1.0418953849344483	1.7689841047359063	2.7133637063171103	3.174410384965162	1.9389167174098103	2.3233544313278225	0.9332499440445754	2.002989669729479	1.4904060511721293	-0.6602165223402293	1.0140375795780707	-0.45406876270303437	-0.47217633618467986	0.3858440687917534	-0.2479210030658393	0.8831058944030955	-1.490379121960285	0.020906818623205533	0.34266447048936804	1.8442001791981262	0.020906818623205533	-0.5334635079687108	0.9430001759193076	-0.6337516072516706	-0.35795933422353127	0.33430712888245473	0.4903108388781698	0.17691052861892068	-1.3246251800898374	0.1281593692452597	-0.8635785014417865	0.5766700354829407	0.6518861099451605	0.39838008120212337	-0.7883624269795667	-0.5543568619859941	0.5766700354829407	-0.3941744811868223	-0.9415803564396441	-0.7103605719817092	0.3621649342388324	-0.24513522253020154	-0.05570214610683315	0.04458595317612659	-0.8496495987635977	-0.954116368850014	0.6449216586060661	0.14348116219126744	0.5766700354829407	-0.6922529985000637	0.1657674064763696	0.07383664880032317	0.37887961745265897	-0.2660285765474848	-1.2898029233943653
E1	trace_18	-0.4782907207758574	-0.5319530976474922	-1.3445548045608193	-1.3399551722575365	0.2392519185362881	0.6854162519547375	0.43243647527417345	0.8004070595368121	1.5194829096167186	1.4366895281576249	-1.3798186522193223	0.271449344659269	0.9797927193648486	0.6624180904383227	0.19785522780674125	1.125447742302143	-0.7312704974564215	-0.40316339315556865	12.166098480949065	0.03226846488855382	-1.157503090893978	-0.06279060271262785	0.6072225027989269	0.7406118395941333	1.3186322990400283	-0.3954973393167637	-0.6960066497979186	0.27451576619479096	0.5244291213398331	0.5167630675010282	-0.18544746413350743	-0.889191206535804	0.2377187077685271	-0.12718545495858963	0.570425444372663	1.7831951616716095	-1.3292226968832095	-0.07505628885471581	-0.5104881468988383	-0.9045233142134139	0.3036467707822499	-0.6377446406230008	0.6194881889410148	-0.5840822637513661	0.5750250766759459	-0.36789954549706577	-1.0317798079375764	0.844870171801881	0.6639513012060836	0.4278368429708904	0.84333696103412	-1.1605695124295001	-1.2479625261918768	0.36957483379597267	-0.873859098858194	0.0031374603010949206	-0.7098055467077676	-1.3246230645799264	-0.2268441548630543	1.0457207823785712	-0.8416616727352132
E1	trace_19	-0.9296189395427196	-1.9946219365363203	0.15038409966205868	0.6189148299053081	-0.4752058960864607	0.3586199797701695	0.7795035171073257	-0.6049121434419364	0.6612678902662797	-0.8105009572774866	-0.334029028216555	-0.34197022703423724	0.6947973963853823	-0.41520572724175075	0.5483263959703553	-0.5784414807163292	0.24303141920168428	0.2033254251132733	-0.3393231607616765	0.4565614318549166	0.5262675103656825	0.6753855770532703	0.4221495703116271	0.22979608783888064	-0.6472652038029082	-0.16285207592429446	-0.2607935280090415	0.32067869653013237	0.7195033482626159	-0.0040280995706506095	1.139504530175585	-1.022266259082345	-0.4090292392724424	0.028619051124265067	-0.31991134142956446	-0.884618812909187	-0.44873523336085336	0.30744336516732873	-0.4310881248771152	-0.3137348534602561	-0.00932223211577207	-0.3225584077021252	-0.2502052629187986	-0.17520505186291122	0.12126637066389065	0.4971497813675144	0.3303846061961884	0.5236204440931218	0.18920773832628274	0.045383804183816365	-0.21932282307225673	-0.7928538487937483	-0.6252063181982355	0.5889147454829531	0.1256781477848252	0.196266581719778	-0.785795005400253	-0.13814612404706098	4.045100942023081	-0.776971451158384	0.3215610519543193
E1	trace_20	-0.23298476491441944	0.3240630569721584	0.4595296132380768	-0.16174804136079	0.14071607995707935	0.0905000289274717	0.7503155831537118	-0.4513661961362016	-0.16174804136079	0.19209994612691048	-1.2011035161596462	0.3882928896844473	-1.4031355354183002	0.39880322594645823	0.016927675093395378	0.21545624893137913	1.3540760106492271	-0.1652514867814603	-0.9663726729747358	1.1368623945676684	0.2866929724850086	0.0017460782704907373	0.16640801304199493	0.4642008737989705	0.31355272071014756	0.04378742331853436	0.4700399495000877	0.3696078474408724	-0.22714568921330228	-0.19561468042726957	-0.007596442851296734	0.22596658519339005	1.1520439913905731	0.6638972627771778	-0.5517982981954169	-0.8437520832512753	0.9523476024123659	-0.1827687138848118	0.4396767558542784	-0.17692963818369462	0.349754990057074	-0.6417200639926213	-0.4922397260440218	0.46186524351852365	0.6720719687587418	-0.4513661961362016	0.624191548009581	0.527262891371036	-0.054309048460234086	0.06013683528166243	0.04378742331853436	-0.45253401127642506	1.1485405459699027	-1.0364415813881418	-0.794703847361891	3.934947470543016	0.12436666799395128	0.4840537311827689	-0.14539862939766193	-0.4396880447339673	0.08816439864702484
E1	trace_21	0.9135766940969702	-0.22738470392299076	0.8498795347559929	-1.4242208031192474	0.43305426398082597	0.0866311166877918	-0.571572863168973	0.13468335969940623	-0.706789640015609	-0.27320195888755333	-2.415438001986735	-0.02064830957069619	0.1547982521228727	-0.4374735803458631	0.47998901296891444	0.19055806087570204	0.5023388934394328	0.48781147113359585	-0.6810872774745128	0.7615975068974455	0.3704745986633746	1.585190602236046	-1.2063094685316937	-1.5136203250013207	0.7593625188503936	0.17603063856986514	0.5950908973920839	-0.03629322590005902	-0.08434546891167344	-0.38942133733424866	-0.5972752257100691	-0.771604293380112	0.2944850050636123	1.10243318407285	-1.3303513051430704	-0.038528213947110854	-0.19609487126426509	0.06875121231137714	-0.598392719733595	1.0141511562143026	0.8744644032735631	0.12462591348767298	-1.630957197471542	0.6844904192741572	0.37829705682805603	1.0409710127789247	0.07322118840548081	-0.40730124171066334	-0.7090246280626608	-0.07205303465288836	0.4654615906630775	-0.7112596161097126	0.02852142746444414	0.3749445747574783	-0.2754369469346052	0.01958147527623681	-0.6106851539923801	0.6040308495802913	0.29895498115771596	0.37606206878100423	-1.1090874884849389
E1	trace_22	0.08996034230783312	0.04644610034880224	-0.4798690166794759	0.16766434580610254	0.39663214278100306	-0.1659448425464675	-0.20013460408570602	0.17595277284591795	-0.5451403796180222	0.052662420628663796	-0.13071902762725202	-0.2685141271641831	-0.4011289598012296	-0.1296829742472751	0.675330501994796	-1.0683473365063698	0.5344272423179341	-0.0364381700493518	0.5458238294976804	0.6110951924362267	0.0889242889278562	0.6100591390562498	0.3127118190028721	-0.03125790314946717	0.105501143007487	1.054526039066351	-0.7005483866145611	-0.12864692086729818	-0.12761086748732123	0.04644610034880224	1.258628554921805	-0.042654490329213354	0.2671254702838874	0.3614063278617876	-0.29337940828362935	-0.0364381700493518	0.25262072296421045	2.872799720925855	1.134302149324574	1.1446626831243432	0.24018808240448733	0.7602868791529039	0.29717101830321824	-0.506806404558876	-0.952309357948954	0.5064538010585572	-0.23328831224496765	-0.2063509243655676	-0.6974402264746303	0.6732583952348422	1.3757025868591977	0.008112125289655997	-0.45603978894000663	0.48987694697892636	-0.12346665396741353	0.0029318583897713696	0.4090647833407262	1.2524122346419435	-0.5327077390582992	-0.7823966036327382	-0.757531322513292
E1	trace_23	-1.3902120974742467	-1.57174806908128	-1.408090640132515	1.3410791117043006	1.3245758415582065	0.1377156635516174	-0.47428060436603287	2.69022144614748	-1.410841185156864	-0.5595475001208516	0.9835082585389318	-0.6860725712409051	-0.5691744077060731	0.32200218018299975	-0.23498318724767076	0.7125795736405562	0.4168959835230399	0.46640579396132176	0.10333385074725504	-0.02044067534844952	0.8899897277110661	-0.14283992893197958	0.3880152607673755	-1.1041554149419517	15.712676863927776	11.992564718495766	0.6424406755196571	19.842620217987783	15.37435982593285	0.32750327023169773	1.012388981294596	-0.02319122037279851	0.5585490522770129	1.2668143960468778	-0.7300812916304891	0.5901803200570263	-0.18134755927286544	0.12121239340552348	-0.7878427371418179	0.9931351661241533	-1.4479735429855756	0.8239766471266904	-0.19922610193113388	0.6905752134457644	0.0304444076020068	0.6988268485188114	0.114336030844651	-1.0147627016506096	0.6204363153248652	-0.38488789107469074	1.2846929387051462	-0.6654434835582878	-0.14283992893197958	-0.15521738154155004	-0.2501111848815902	0.1707222038438053	0.46640579396132176	-0.5100376896825698	0.6795730333483685	0.6245621328613886	-0.06995048578673134
