label	video	trace	time_10	time_20	time_30	time_40	time_50	time_60	time_70	time_80	time_90	time_100	time_110	time_120	time_130	time_140	time_150	time_160	time_170	time_180	time_190	time_200	time_210	time_220	time_230	time_240	time_250	time_260	time_270	time_280	time_290	time_300	time_310	time_320	time_330	time_340	time_350	time_360	time_370	time_380	time_390	time_400	time_410	time_420	time_430	time_440	time_450	time_460	time_470	time_480	time_490	time_500	time_510	time_520	time_530	time_540	time_550	time_560	time_570	time_580	time_590	time_600
PR8	PR8_1003	trace_028	0.6558784676354015	0.5871862615587835	0.463011889035664	0.4861294583883699	0.8394980184940584	0.4722589167767445	0.3619550858652504	0.0409511228533671	0.2153236459709341	0.4359313077939223	0.4907529722589148	0.3712021136063402	0.2060766182298536	0.637384412153231	0.4398943196829581	0.5594451783355328	0.219947159841479	0.8163804491413431	0.3210039630118833	0.3573315719947149	0.6968295904887685	0.7291941875825643	0.3394980184940536	0.4359313077939223	0.8163804491413431	0.687582562747688	0.4722589167767445	0.4398943196829581	0.3712021136063402	0.2747688243064716	0.5224570673712015	0.1875825627476833	0.8527080581241746	0.059445178335528	0.3394980184940536	0.2615587846763553	0.2747688243064716	0.4815059445178343	0.825627476882433	0.2014531043593087	0.4953764861294598	0.6651254953764819	0.3804491413474207	0.0409511228533671	0.4999999999999953	0.6512549537648565	0.1875825627476833	0.5779392338177031	0.4999999999999953	0.3348745046235087	0.0046235138705355	0.23844121532364	0.5455746367239074	0.3348745046235087	0.3850726552179657	0.3441215323645986	0.6558784676354015	0.467635402906209	1.0	0.0
PR8	PR8_1003	trace_029	0.7161604799400058	0.8072740907386541	1.0	0.5703037120359955	0.4791901012373419	0.6197975253093329	0.6745406824146949	0.5571803524559389	0.6040494938132692	0.9685039370078729	0.4791901012373419	0.6404199475065607	0.2785901762279694	0.5050618672665892	0.4608173978252712	0.4791901012373419	0.5571803524559389	0.2500937382827151	0.0626171728533938	0.3123359580052485	0.3228346456692874	0.4296962879640045	0.19797525309336	0.3307086614173192	0.3097112860892362	0.5624296962879637	0.1694788151481057	0.3175853018372679	0.3280839895013121	0.4998125234345698	0.1874765654293212	0.5418072740907358	0.4608173978252712	0.393325834270713	0.6276715410573646	0.6430446194225677	0.7967754030746153	0.3749531308586424	0.586051743532059	0.0	0.176977877765277	0.4506936632920875	0.2110986126734166	0.393325834270713	0.4998125234345698	0.4454443194600681	0.1901012373453282	0.3592050993625789	0.531308586426697	0.4428196475440557	0.390701162354706	0.1327334083239591	0.1327334083239591	0.2343457067866515	0.3438320209973757	0.5961754780652374	0.3880764904386936	0.9216347956505424	0.4998125234345698	0.4923134608173984
PR8	PR8_1003	trace_030	0.2230662983425416	0.0524861878453042	0.2517265193370162	0.5227900552486172	0.1629834254143626	0.1388121546961329	0.2013121546961319	0.2206491712707167	0.1629834254143626	0.3739640883977894	0.1436464088397778	0.2541436464088412	0.2683011049723759	0.5203729281767971	0.6809392265193348	0.395718232044199	0.8608425414364621	0.3428867403314899	0.8632596685082871	0.5752762430939214	0.3069751381215454	1.0	0.4841160220994477	0.2323895027624315	0.2299723756906065	0.0	0.1819751381215472	0.1053176795580084	0.5010359116022075	0.5897790055248612	0.4530386740331482	0.3069751381215454	0.5635359116022115	0.462707182320443	0.6930248618784546	0.664019337016575	0.4385359116022084	0.5587016574585617	0.66885359116022	0.7361878453038689	0.3235497237569051	0.3836325966850842	0.198895027624307	0.3691298342541445	0.2779696132596659	0.5272790055248621	0.3477209944751397	0.0573204419889491	0.7551795580110487	0.536947513812152	0.4865331491712678	0.6712707182320449	0.7720994475138134	0.3908839779005541	0.6522790055248603	0.5010359116022075	0.400207182320439	0.3477209944751397	0.3114640883977903	0.1678176795580124
PR8	PR8_1003	trace_031	0.203605769230768	0.1086538461538458	0.0800480769230766	0.2788461538461532	0.031730769230767	0.2271634615384601	0.1786057692307681	0.2822115384615368	0.0918269230769209	0.2137019230769222	0.1569711538461519	0.0	0.1670673076923061	0.1218749999999978	0.2555288461538469	0.429086538461538	0.4122596153846131	0.5024038461538439	0.4040865384615382	0.9014423076923084	0.6192307692307681	0.5374999999999981	0.9230769230769212	0.8997596153846149	1.0	0.5425480769230752	0.5793269230769227	0.5007211538461539	0.3473557692307679	0.494230769230769	0.793028846153845	0.5725961538461521	0.4658653846153855	0.3139423076923073	0.472355769230767	0.5475961538461522	0.3923076923076904	0.6762019230769242	0.4841346153846148	0.4439903846153836	0.2487980769230763	0.3855769230769232	0.440625	0.4658653846153855	0.2403846153846155	0.3521634615384592	0.4024038461538446	0.1887019230769224	0.3805288461538461	0.7329326923076911	0.5826923076923063	0.3254807692307693	0.2187499999999993	0.2971153846153824	0.195432692307693	0.4024038461538446	0.3572115384615363	0.1718749999999975	0.192067307692306	0.0951923076923079
PR8	PR8_1003	trace_032	0.468906361686918	0.5060757684060028	0.3920657612580391	0.5060757684060028	0.3745532523230883	0.4217298070050007	0.5979270907791282	0.5210864903502492	0.5757684060042899	1.0	0.3995711222301623	0.526090064331663	0.3573981415296638	0.7419585418155797	0.8313080771979957	0.6104360257326652	0.8363116511794145	0.781629735525374	0.8613295210864885	0.4442458899213703	0.632952108649035	0.5532523230879203	0.2555396711937108	0.4020729092208718	0.4989278055754109	0.2083631165117934	0.3895639742673348	0.4517512508934935	0.0743388134381695	0.4342387419585427	0.4317369549678333	0.2083631165117934	0.5014295925661204	0.2705503931379573	0.2233738384560399	0.3298784846318803	0.4342387419585427	0.3624017155110776	0.3127233738384558	0.4267333809864195	0.4317369549678333	0.3895639742673348	0.1090064331665448	0.2977126518942093	0.4167262330235868	0.2083631165117934	0.4517512508934935	0.5461043602573283	0.3398856325947079	0.531093638313082	0.1536812008577528	0.0321658327376709	0.4714081486776275	0.1090064331665448	0.0	0.4739099356683318	0.4739099356683318	0.4739099356683318	0.1536812008577528	0.2333809864188725
PR8	PR8_1003	trace_034	0.4808530153634469	0.0667278147213933	0.6399908277917895	0.5285484980509035	0.3533593212565915	0.3439578078422377	0.1845906902086658	0.2132538408621856	0.3088741114423281	0.2100435679889924	0.2196743866085754	0.3852327447833045	0.4840632882366434	0.4267369869296039	0.4744324696170604	0.3375372620958479	0.1272643889016262	0.3597798670029812	0.388443017656501	0.165558358174729	0.4235267140564073	0.5445998624168763	0.2006420545746386	0.5253382251777103	0.2228846594817687	0.4074753496904378	0.1465260261407923	0.0	0.1082320568676894	0.2802109607888083	0.2834212336620048	0.3948635634028875	0.2960330199495518	0.0444852098142633	0.1368952075212092	0.4648016509974774	0.1050217839944962	0.5095161660169668	0.388443017656501	0.4267369869296039	0.2641595964228387	0.4331575326759904	0.624168768631046	0.9839486356340272	0.4872735611098367	0.8119697317129083	0.7227700068791557	0.4554001375831236	0.388443017656501	0.4203164411832141	0.8470534281128179	0.8025682182985546	0.6911258885576687	0.4998853473973837	0.633799587250629	1.0	0.6019261637239159	0.5987158908507227	0.7133684934648019	0.3726209584957575
PR8	PR8_1003	trace_035	0.4776068953861742	0.3650498563461207	0.7464931553151936	0.7709988169680575	0.4870711509210731	0.5257731958762868	0.509379753253337	0.6219367922933905	0.6349501436538769	0.4858881189792123	0.4236944397498716	0.509379753253337	0.4296095994591855	0.4882541828629365	0.3731620753760348	0.6043603177285773	0.4118641203312484	0.3391921581882694	0.4365387865472364	0.3544025688693584	0.3380091262464085	0.2734493831333436	0.1713706270069284	0.3567686327530825	0.1994253844853798	0.2041575122528305	0.23474733817813	0.1115430116613142	0.2699002873077563	0.1889471015717415	0.4329896907216489	0.3074193003211066	0.1303025181679906	0.1901301335136048	0.2617880682778421	0.2582389724522547	0.1842149738042908	0.2159878316714536	0.0	0.1806658779787034	0.4811559912117616	0.0294067939834362	0.23474733817813	0.1139090755450384	0.1713706270069284	0.4049349332431975	0.335643062362682	0.2394794659455807	0.2124387358458662	0.1994253844853798	0.1595403075883028	0.383809362852797	0.2910258576981568	0.4307926314010464	0.4495521379077228	0.4683116444143992	0.8473888794997455	0.9822545208720628	1.0	0.9283420652357602
PR8	PR8_1003	trace_038	0.2958471337579624	0.1970955414012743	0.251923566878981	0.2285859872611467	0.3156178343949046	0.5403312101910828	0.5718216560509558	0.4427006369426753	0.5785477707006369	1.0	0.7930191082802556	0.7038471337579619	0.5640764331210195	0.5421146496815292	0.5714649681528664	0.5421146496815292	0.7664713375796179	0.6546242038216564	0.5516433121019112	0.6914649681528666	0.7303439490445859	0.5470573248407645	0.5187770700636949	0.4893757961783439	0.4405605095541401	0.4047898089171975	0.262929936305733	0.3991337579617833	0.3843057324840765	0.3092993630573252	0.3991337579617833	0.3803821656050957	0.4182420382165604	0.3414522292993634	0.2929936305732484	0.3814522292993633	0.4168662420382171	0.250547770700637	0.1992356687898094	0.0920254777070069	0.0	0.0183949044585989	0.1574522292993632	0.120662420382166	0.117859872611465	0.1411974522292994	0.0336305732484081	0.1175031847133763	0.1712611464968155	0.1822165605095545	0.2130445859872617	0.1935796178343952	0.2176305732484076	0.2476942675159237	0.2116178343949047	0.3372229299363062	0.1479235668789812	0.2187006369426752	0.253350318471338	0.1917961783439495
PR8	PR8_1003	trace_039	0.448266666666666	0.6130666666666684	0.2205333333333328	0.3186666666666686	0.3887999999999996	0.5389333333333336	0.3871999999999995	0.3130666666666684	0.2389333333333335	0.5168000000000006	0.3	0.4925333333333317	0.401866666666668	0.4408000000000015	0.3906666666666675	0.501866666666668	0.5149333333333327	0.5759999999999991	0.401866666666668	0.2149333333333326	0.1778666666666671	0.0	0.2408000000000015	0.2314666666666653	0.2554666666666662	0.2130666666666684	0.3647999999999987	0.298133333333332	0.3	0.2445333333333337	0.3538666666666661	0.4149333333333326	0.3797333333333351	0.201866666666668	0.2074666666666682	0.3629333333333344	0.2056000000000002	0.3501333333333339	0.5074666666666682	0.3149333333333326	0.3591999999999984	0.6258666666666651	0.6703999999999989	0.6	0.352000000000002	0.3258666666666651	0.3591999999999984	0.5056000000000002	1.0	0.9389333333333336	0.9240000000000008	0.4408000000000015	0.3333333333333333	0.3240000000000009	0.6240000000000009	0.5962666666666678	0.4389333333333335	0.5647999999999986	0.4333333333333333	0.5408000000000015
PR8	PR8_1003	trace_040	0.4348098293942704	0.3064642354046016	0.4532790734074194	0.3618719674440443	0.1868837063703223	0.4119580529034266	0.3717326655188608	0.6933792455783371	1.0	0.3761151979965555	0.5748943496634825	0.4684614180622941	0.4271403975583034	0.6043199248708706	0.5379558616371889	0.4249491313194539	0.5521990921897001	0.4282360306777261	0.5597120050086078	0.5500078259508527	0.4249491313194539	0.3358898106119897	0.1609015495382676	0.1173892627954297	0.1706057285960228	0.2684301142588809	0.1576146501799955	0.173892627954295	0.2565346689622784	0.0	0.3152293003599933	0.1695100954766002	0.0923462200657363	0.119580529034277	0.1576146501799955	0.3053686022851768	0.3315072781342927	0.1325716074503043	0.2303959931131625	0.1488495852246038	0.1857880732508997	0.12599780873376	0.1662231961183281	0.1978400375645635	0.3130380341211459	0.0890593207074642	0.0391297542651432	0.0455470339646262	0.1184848959148523	0.1455626858663317	0.1684144623571754	0.1727969948348724	0.3728282986382834	0.4348098293942704	0.1391454061668487	0.0477383002034735	0.1042416653623411	0.1433714196274843	0.2293003599937377	0.2282047268743151
PR8	PR8_1003	trace_041	0.1037058881352592	0.0020642878207019	0.0204462793669515	0.195222648186376	0.0635014253415905	0.0	0.1337855106654874	0.1644549297159148	0.1050820800157281	0.0976113240931873	0.1289688390838491	0.1904059766047377	0.1173695075199058	0.1658311215963823	0.2532193060060939	0.1488253219306001	0.2081981716307868	0.1324093187850185	0.1665192175366167	0.0921065565713159	0.1194337953406078	0.1057701759559612	0.1017398997345912	0.1392902781873588	0.2163570234935607	0.1386021822471244	0.1556079819129065	0.2142927356728587	0.1282807431436147	0.2123267472721907	0.197975031947311	0.2907696844588615	0.1815590288017294	0.1303450309643166	0.1173695075199058	0.1699596972377862	0.1843114125626658	0.2142927356728587	0.2409318785019161	0.2737638847930793	0.2668829253907405	0.3174088272879188	0.2170451194337951	0.4457878698515675	0.4382188145089941	0.641698613978178	0.6327533667551358	0.8253219306006094	0.6901602280546544	0.6880959402339525	0.8580556374717386	0.9304040106163376	0.8935417281038044	0.9693305809495726	0.7672269733608563	0.886759068121498	0.8703430649759164	0.8014351715324883	0.7904256364887443	1.0
PR8	PR8_1003	trace_042	0.2948207171314758	0.5438247011952207	0.7974767596281496	0.4236387782204455	0.6500664010624164	0.5252324037184573	0.2622841965471421	0.6500664010624164	0.6035856573705124	0.557768924302791	0.1381142098273561	0.4189907038512617	0.451527224435586	0.557768924302791	0.3545816733067674	0.2071713147410342	0.3180610889774231	0.5803452855245651	0.3638778220451539	0.2443559096945517	0.4010624169986714	0.6500664010624164	0.0	0.3685258964143377	0.2669322709163353	0.4189907038512617	0.1613545816733034	0.5345285524568343	0.4103585657370484	0.2350597609561747	1.0	0.202523240371841	0.442231075697209	0.557768924302791	0.442231075697209	0.8525896414342574	0.3778220451527241	0.3778220451527241	0.3180610889774231	0.4747675962815427	0.4701195219123494	0.00398406374502	0.4701195219123494	0.5803452855245651	0.2211155378486045	0.1474103585657331	0.4282868525896387	0.7881806108897725	0.6035856573705124	0.5763612217795451	0.5298804780876505	0.6772908366533837	0.681938911022577	0.8339973439575034	0.2808764940239055	0.5942895086321354	0.5438247011952207	0.8160690571049131	0.6407702523240394	0.5112881806108871
PR8	PR8_1003	trace_043	0.395039322444038	0.525105868118572	0.302480338777981	0.5039322444041153	0.0883242589231709	0.5124016938898962	0.3236539624924375	0.4706594071385333	0.3151845130066567	0.659407138535992	0.6509376890502111	0.2522686025408371	0.6932849364791329	0.7434966727162767	0.2855414398064105	0.0	1.0	0.3781004234724762	0.8947368421052673	0.4077434966727137	0.2940108892921914	0.0629159104658195	0.2437991530550475	0.2353297035692666	0.3448275862068942	0.1893526920750175	0.3236539624924375	0.5589836660617042	0.1724137931034471	0.2395644283121614	0.4204476709013894	0.4833635813672089	0.6763460375075624	0.516636418632791	0.1681790683605523	0.5880217785843915	0.6636418632788867	0.4452510586811819	0.5795523290986105	0.474894131881428	0.4537205081669714	0.2353297035692666	0.4706594071385333	0.6551724137931059	0.4960677555958847	0.4664246823956471	0.8275862068965529	0.4875983061101037	0.2982456140350862	0.0671506352087057	0.3653962492438005	0.1893526920750175	0.1427707199032009	0.3448275862068942	0.1935874168179037	0.2437991530550475	0.4664246823956471	0.2649727767695127	0.436781609195401	0.1893526920750175
PR8	PR8_1003	trace_044	0.6661264181523526	0.0375472717450015	0.40329551593733	0.3357644516477567	0.4108589951377638	0.2571582928146944	0.362236628849273	0.0845488924905463	0.2233927606699077	0.2420313344138307	0.4727174500270126	0.1650459211237181	0.4297676931388463	0.3903295515937353	0.4351701782820111	0.2982171799027552	0.247703943814155	0.4689357104267977	0.2101566720691534	0.4165316045380881	0.3057806591031889	0.3019989195029701	0.2252836304700171	0.5759049162614819	0.442733657482441	0.6377633711507308	0.7298757428417071	0.3827660723933015	0.2571582928146944	0.1350621285791464	0.5591572123176684	0.4446245272825504	0.7447325769854151	0.322798487304162	0.5008103727714749	0.632360886007566	0.5383576445164765	0.7204213938411678	0.6415451107509458	0.8706104808211779	0.7784981091302017	0.6809832522960567	0.6491085899513795	0.1258779038357667	0.3322528363047014	0.2571582928146944	0.9867639113992456	0.5197190707725574	0.5235008103727724	0.7955159373311748	0.6304700162074566	0.9024851431658588	0.784170718530526	1.0	0.7204213938411678	0.5985953538627794	0.6528903295515945	0.3322528363047014	0.0826580226904369	0.0
PR8	PR8_1003	trace_046	0.0	0.1027070063694274	0.1311419472247504	0.1105550500454968	0.085304822565969	0.1057779799818024	0.0789353958143769	0.0884895359417658	0.1753867151956325	0.240104640582348	0.0189945404913559	0.1437670609645143	0.1073703366697	0.2148544131028218	0.2432893539581448	0.2290718835304833	0.1453594176524119	0.2811646951774349	0.2937898089171972	0.31596906278435	0.211669699727025	0.1690172884440405	0.1469517743403095	0.0726797088262067	0.1057779799818024	0.2227024567788896	0.2511373976342126	0.6033894449499552	0.3886487716105551	0.889331210191083	0.6650363967242956	0.6191992720655143	0.8672656960873519	0.7519335759781623	0.6824385805277524	0.9557552320291178	1.0	0.8420154686078258	0.5765468607825298	0.6397861692447678	0.6097588717015472	0.9289126478616924	0.8293903548680619	0.6445632393084623	0.8909235668789806	0.3270018198362147	0.3775022747952686	0.2811646951774349	0.5592584167424932	0.2132620564149226	0.3806869881710655	0.3806869881710655	0.2733166515013654	0.3364422202001817	0.3017515923566885	0.1942675159235666	0.404344858962694	0.2527297543221119	0.3127843494085531	0.372838944494996
PR8	PR8_1003	trace_048	0.3039999999999999	0.0	0.3464615384615399	0.1027692307692317	0.7353846153846112	0.4406153846153809	0.3076923076923077	0.7095384615384563	0.192615384615386	0.5218461538461532	0.5944615384615347	0.3076923076923077	0.5341538461538431	0.5556923076923025	0.5901538461538481	0.406153846153844	0.4787692307692256	0.5772307692307707	0.9532307692307646	0.1070769230769183	0.3335384615384625	0.0689230769230737	0.4787692307692256	0.4018461538461487	0.9273846153846096	0.286769230769227	0.0603076923076916	0.4873846153846163	0.3163076923076897	0.2566153846153856	0.4406153846153809	0.3723076923076948	0.6239999999999974	0.7138461538461518	0.5132307692307712	0.6455384615384568	0.5858461538461527	0.1538461538461538	0.8080000000000015	0.7052307692307698	0.1710769230769179	0.7095384615384563	0.1156923076923091	0.4406153846153809	0.2652307692307676	0.2012307692307681	0.6326153846153795	1.0	0.2652307692307676	0.2738461538461496	0.3163076923076897	0.5341538461538431	0.6412307692307702	0.4615384615384615	0.5470769230769205	0.5556923076923025	0.2393846153846128	0.192615384615386	0.4104615384615394	0.2824615384615404
PR8	PR8_1003	trace_049	0.4114479457518955	0.1537694455524534	0.4212205823693679	0.4515357000398878	0.2576785001994421	0.311727163940966	0.5347028320702033	0.4142401276426007	1.0	0.9750698045472675	0.8518149182289598	0.7078181092939788	0.7036298364579195	0.8338651775029918	0.1870761866773042	0.2453131232548873	0.1954527323494225	0.1011168727562834	0.0	0.0708017550857607	0.0568408456322291	0.2660550458715605	0.1234543278819306	0.0997207818109294	0.1898683685680093	0.164938173115277	0.2050259274032721	0.0971280414838471	0.6842840047865976	0.5000000000000014	0.1523733546070994	0.1898683685680093	0.3713601914639032	0.1400079776625446	0.1248504188272846	0.2493019545273237	0.3490227363382532	0.3837255684084579	0.2895891503789388	0.4266055045871554	0.2867969684882336	0.6053051455923413	0.3532110091743123	0.6164738731551677	0.457120063821301	0.3753490227363396	0.3187076186677304	0.8450339050658182	0.3033506182688476	0.5153570003988842	0.5845632229756681	0.7965696051057046	0.822895891503791	0.4599122457120062	0.8240925408855222	0.7425209413641807	0.7203829278021564	0.5943358595931405	0.526326286398085	0.4475468687674515
PR8	PR8_1003	trace_050	0.1435334872979209	0.1170900692840642	0.1242494226327937	0.0528868360277134	0.0721709006928406	0.1138568129330259	0.1362586605080823	0.1948036951501152	0.2549653579676673	0.1900692840646653	0.0481524249422634	0.2100461893764438	0.1916859122401844	0.123441108545035	0.2517321016166274	0.2517321016166274	0.23891454965358	0.262240184757506	0.3183602771362593	0.2213625866050811	0.1370669745958427	0.3816397228637406	0.2814087759815241	0.2421478060046183	0.2132794457274821	0.4210161662817555	0.5973441108545039	0.6879907621247114	0.6086605080831412	0.793071593533487	1.0	0.8532332563510391	0.4939953810623565	0.3336027713625862	0.2100461893764438	0.1980369515011552	0.1018475750577373	0.1130484988452655	0.0945727482678987	0.2020785219399539	0.0994226327944578	0.1844110854503458	0.2061200923787525	0.1162817551963054	0.1506928406466504	0.3519630484988456	0.0689376443418007	0.0136258660508077	0.0	0.1065819861431873	0.1018475750577373	0.1394919168591222	0.055311778290993	0.2886836027713627	0.3006928406466513	0.1435334872979209	0.1803695150115471	0.1900692840646653	0.2020785219399539	0.2061200923787525
PR8	PR8_1003	trace_051	0.3743507075049238	0.0523016299480569	0.0410173741715922	0.1044241447250579	0.1579795808704981	0.0548092423428259	0.1169622066989059	0.0608991581586941	0.0211355901844877	0.3557227297152052	0.2973311839512801	0.1406054092781652	0.1517105498835741	0.1766075586602167	0.1305749596990864	0.148128246462475	0.0	0.2127888232133266	0.1853842020419124	0.0983342289091872	0.1542181622783432	0.1318287658964696	0.3458713953071821	0.145620634067706	0.294823571556511	0.1803689772523716	0.2127888232133266	0.2475371663979923	0.1828765896471433	0.1728461400680618	0.4490417338348543	0.3519613111230503	0.2301629948056595	0.3756045137023096	0.2824646247537164	0.2885545405695845	0.2450295540032232	0.266165144187711	0.2711803689772517	0.2799570123589473	0.4651620992298038	0.3931578004656983	0.3370947519254865	0.5013433637829112	0.3358409457281032	0.5013433637829112	0.3059287121619199	0.7227297152068776	0.6629052480745109	0.5685115529285318	0.7028479312197732	0.8296614723267046	1.0	0.4925667204012181	0.5821243059287123	0.8794554898799924	0.4465341214400852	0.6218878739029187	0.7177144904173369	0.4005015224789522
PR8	PR8_1003	trace_052	0.2355253752680455	0.3624017155110776	0.3870621872766253	0.0396711937097941	0.4142244460328774	0.4864188706218739	0.5832737669764131	0.5035739814152934	0.570764832022871	0.6726233023588291	0.4267333809864195	0.1983559685489608	0.1837026447462457	0.2827019299499629	0.2033595425303796	0.2530378842030014	0.0693352394567557	0.4739099356683318	0.5235882773409587	0.5411007862759095	0.059328091493923	0.2008577555396702	0.5160829163688355	0.0	0.0668334524660462	0.4192280200142963	0.2952108649034999	0.3598999285203732	0.3945675482487485	0.2530378842030014	0.4964260185847015	0.6079342387419557	0.4714081486776275	0.4367405289492471	1.0	0.3845604002859159	0.6822730521801252	0.4192280200142963	0.4492494639027892	0.4939242315939972	0.2776983559685491	0.545746962115797	0.2480343102215876	0.3670478913509651	0.4167262330235868	0.3845604002859159	0.3498927805575406	0.3298784846318803	0.5160829163688355	0.2283774124374537	0.2330235882773411	0.3448892065761268	0.558255897069334	0.3745532523230883	0.3720514653323789	0.2530378842030014	0.4242315939957101	0.4070764832022855	0.3548963545389544	0.3448892065761268
PR8	PR8_1003	trace_053	0.0853451927149496	0.0734858110969916	0.0588733587462922	0.1736552308343909	0.130876747141041	0.0	0.3132147395171539	0.0969927996611603	0.1397712833545102	0.2162219398559936	0.2632359169843279	0.1749258788648865	0.211774671749259	0.1882676831850904	0.0705209656925029	0.3030495552731891	0.2147395171537477	0.2852604828462507	0.261753494282082	0.192714951291825	0.4309614570097414	0.1986446421008054	0.3617111393477341	0.1397712833545102	0.2293519695044472	0.2867429055484966	0.4279966116052527	0.4705633206268523	0.4220669207962722	1.0	0.3691232528589575	0.5883100381194398	0.6766200762388812	0.7030919102075386	0.4618805590851334	0.8854299025836515	0.8354510800508255	0.6279119017365508	0.5529436679373133	0.3617111393477341	0.5294366793731476	0.3589580686149926	0.6501482422702238	0.1412537060567561	0.38542990258365	0.4059720457433299	0.5942397289284204	0.8015671325709448	0.4999999999999985	0.5853451927149511	0.6971622193985612	0.586827615417197	0.2515883100381202	0.3589580686149926	0.5838627700127053	0.4470563320626837	0.4883523930537908	0.7030919102075386	0.8161795849216442	0.5853451927149511
PR8	PR8_1003	trace_057	0.4132653061224461	0.4529478458049898	0.3424036281179114	0.5907029478458026	0.5907029478458026	0.5079365079365055	0.2403628117913856	0.515873015873019	0.7086167800453474	0.3072562358276635	0.4608843537414953	0.6417233560090695	0.6377551020408128	0.4019274376417229	0.23242630385488	0.283446712018139	0.3310657596371881	0.4688208616780089	0.23242630385488	0.7244897959183665	0.3701814058956928	0.5946712018140593	0.3112244897959203	0.165532879818594	0.700680272108842	0.3231292517006826	0.3939909297052174	0.5238095238095246	0.5079365079365055	0.5396825396825436	0.3112244897959203	0.1105442176870784	0.4251700680272084	0.267573696145128	0.5039682539682567	0.5787981859410403	0.7284580498866233	0.382086167800455	0.7324263038548721	0.3463718820861682	0.3463718820861682	0.0708616780045347	0.4688208616780089	0.515873015873019	0.5510204081632669	0.4841269841269809	0.5986394557823161	0.3310657596371881	0.2363945578231288	0.4019274376417229	0.0907029478458106	0.1615646258503453	0.4092970521541975	1.0	0.1575963718820885	0.5946712018140593	0.700680272108842	0.3072562358276635	0.3112244897959203	0.0
PR8	PR8_1003	trace_060	0.6234939759036169	0.29277108433735	0.1084337349397624	0.2969879518072325	0.4054216867469864	0.2174698795180734	0.7445783132530097	0.577108433734935	0.5855421686747001	0.6355421686746988	0.4891566265060195	0.3933734939759045	0.9036144578313194	0.5439759036144578	0.3554216867469877	0.4518072289156597	0.4475903614457858	0.389156626506022	0.4891566265060195	0.4054216867469864	0.1801204819277136	0.4849397590361455	0.0795180722891591	0.1253012048192753	1.0	0.7234939759036143	0.4728915662650637	0.3343373493975923	0.0	0.29277108433735	0.3596385542168702	0.577108433734935	0.4975903614457845	0.4728915662650637	0.4771084337349376	0.29277108433735	0.6608433734939767	0.389156626506022	0.8614457831325286	0.4644578313252986	0.2759036144578285	0.0126506024096389	0.3722891566265091	0.4391566265060208	0.5481927710843403	0.3933734939759045	0.3849397590361481	0.7487951807228922	0.610843373493978	0.2259036144578298	0.4518072289156597	0.8993975903614455	0.4307228915662643	0.4222891566265078	0.5060240963855409	0.4518072289156597	0.3765060240963831	0.694578313253011	0.305421686746989	0.0753012048192766
PR8	PR8_1003	trace_061	0.5878164556962021	0.6977848101265822	0.8259493670886048	0.6062763713080146	0.8422995780590683	0.479694092827001	0.5733122362869176	0.6226265822784781	0.6244725738396608	0.2470991561181427	0.1429324894514771	0.0915084388185638	0.1959388185653994	0.0181962025316425	0.2600210970464107	0.1152426160337546	0.3881856540084371	0.3808016877637099	0.2033227848101267	0.8003691983122351	0.7856012658227842	1.0	0.5255801687763698	0.1500527426160306	0.4614978902953585	0.2966772151898733	0.3277953586497876	0.2655590717299552	0.3259493670886048	0.0952004219409256	0.4066455696202534	0.0036919831223617	0.3644514767932463	0.1337025316455671	0.2033227848101267	0.1685126582278469	0.1081223628691973	0.2692510548523207	0.4578059071729929	0.0421940928270033	0.3644514767932463	0.2070147679324884	0.032964135021097	0.2507911392405045	0.4066455696202534	0.4211497890295341	0.5493143459915605	0.4011075949367089	0.3844936708860754	0.0933544303797465	0.5311181434599143	0.2014767932489439	0.2544831223628662	0.2289029535864964	0.1118143459915591	0.5200421940928253	0.0477320675105478	0.4084915611814324	0.4047995780590707	0.0
PR8	PR8_1003	trace_063	0.3738080869040429	0.3964996982498489	0.6001207000603496	0.7769462884731443	0.7275799637899829	0.6931804465902229	0.7887748943874471	0.6545564272782142	0.7375980687990352	1.0	0.7199758599879307	0.6823174411587215	0.4266747133373564	0.3872057936028967	0.3268557634278816	0.2463488231744113	0.4802655401327702	0.3268557634278816	0.2966807483403741	0.2354858177429081	0.263126131563065	0.3587205793602891	0.322631261315631	0.3377187688593848	0.2036210018105007	0.2522631261315636	0.2003621001810497	0.2773687386843697	0.0652987326493659	0.1742908871454439	0.1281834640917318	0.2480386240193112	0.1005431502715749	0.1566686783343394	0.2170187085093545	0.1608931804465901	0.1876885938442961	0.2086904043452021	0.3075437537718772	0.1383222691611347	0.2137598068799036	0.2019312009656008	0.1818949909474961	0.1534097767048885	0.1608931804465901	0.2212432106216052	0.0947495473747733	0.1608931804465901	0.2019312009656008	0.1466505733252871	0.0	0.121544960772481	0.0922148461074225	0.1030778515389257	0.0343995171997582	0.2305371152685573	0.0033796016898015	0.0544357272178628	0.0486421243210628	0.1047676523838256
