label	video	trace	time_10	time_20	time_30	time_40	time_50	time_60	time_70	time_80	time_90	time_100	time_110	time_120	time_130	time_140	time_150	time_160	time_170	time_180	time_190	time_200	time_210	time_220	time_230	time_240	time_250	time_260	time_270	time_280	time_290	time_300	time_310	time_320	time_330	time_340	time_350	time_360	time_370	time_380	time_390	time_400	time_410	time_420	time_430	time_440	time_450	time_460	time_470	time_480	time_490	time_500	time_510	time_520	time_530	time_540	time_550	time_560	time_570	time_580	time_590	time_600
PR8	PR8_1001	trace_011	0.10431159055012267	0.07887219813825301	0.08982760358907109	0.10242968041133141	0.1075713277548138	0.1239036193164633	0.1239036193164633	0.10968847666095362	0.13069193803138748	0.10525254561951781	0.10478206808482024	0.11970292704237655	0.10360587424807606	0.08774406022112413	0.10548778438686685	0.0949692509325535	0.12857478912524767	0.11341869140034282	0.12366838054911429	0.10874752159155798	0.09449877339785591	0.10128709211278007	0.08609738884968238	0.10128709211278007	0.10105185334543106	0.11644318983768492	0.0905333198911177	0.10525254561951781	0.13418691400342764	0.13324595893403202	0.10175756964747765	0.13721141244077023	0.11365393016769136	0.08844977652317074	0.09520448969990251	0.1008166145780825	0.09379305709580932	0.11785462244177813	0.09265046879725751	0.09006284235642012	0.1250798131532075	0.11503175723359171	0.12437409685116088	0.10313539671337801	0.12460933561850991	0.13489263030547424	0.09799374936989608	0.13465739153812523	0.10595826192156442	0.09661592230399572	0.10945323789360459	0.12460933561850991	0.10572302315421588	0.09940518197398929	0.11083106495950494	0.11341869140034282	0.11993816580972509	0.1325402426319854	0.12087912087912073	0.1514601606344723
PR8	PR8_1001	trace_012	0.15986154518264584	0.10454682931747121	0.14749470712773455	0.15193063816917035	0.13230500386463687	0.14608327452364134	0.14981348926303054	0.16312128238733745	0.16802769096347084	0.13932856134691005	0.13069193803138748	0.13206976509728782	0.13159928756259026	0.13791712874281684	0.14258829855160118	0.16826292973081938	0.16056726148469244	0.14749470712773455	0.16917027926202216	0.17058171186611537	0.22193097422455224	0.19672682058003163	0.22683738280068563	0.2998622172934096	0.3334677554861038	0.35937762543267104	0.44994455086198204	0.3827334744765937	0.41237355916255014	0.3355849043922436	0.21211815707228548	0.22636690526598757	0.22777833787008078	0.23056759754007433	0.25274725274725285	0.28961252814463817	0.2641731357327685	0.30759149107772943	0.3110864670497696	0.3192526128305946	0.4104916490237589	0.35144671841919556	0.383876062775145	0.38528749537923823	0.42053970494337467	0.2842356420338072	0.22381288436334304	0.2730449978156401	0.21235339583963406	0.220049064085761	0.3467755486104107	0.2627617031286753	0.23732231071680612	0.2728097590482911	0.30080317236280524	0.31760594145915233	0.2370870719494571	0.2326511409080213	0.27351547535033766	0.26955002184359994
PR8	PR8_1001	trace_013	0.3166649863897567	0.2658198071042107	0.3166649863897567	0.3325604059549015	0.26813858923950673	0.22892092616863258	0.324159021406728	0.30268508250159604	0.41469234129784566	0.2658198071042107	0.2730449978156401	0.28820109554054496	0.3078267298450785	0.34583459354101553	0.32274758880263477	0.3530933897906373	0.26998689384010466	0.2658198071042107	0.29122559397788755	0.29169607151258514	0.24642941156702627	0.2653493295695132	0.26138387606277497	0.2525120139799038	0.29475417548812055	0.2987196289948583	0.3059448197062877	0.2812111435964646	0.34748126491245734	0.33091373458345924	0.28843633430789395	0.26252646436132676	0.31155694458446764	0.29193131027993413	0.5250865342608464	0.3794401317337097	0.3281244749134657	0.26138387606277497	0.2658198071042107	0.2422287192929395	0.24784084417111948	0.24014517592499254	0.3232180663373323	0.22777833787008078	0.22707262156803418	0.3073562523103809	0.3512114796518465	0.2511005813758106	0.29381322041872493	0.30221460496689845	0.30382767080014783	0.3533286285579863	0.25832577208724	0.36149477433881083	0.2893772893772891	0.3061800584736362	0.3211009174311925	0.41166784286050356	0.34328057263837053	0.3449272440098128
PR8	PR8_1001	trace_014	0.12040864334442314	0.08959236482172254	0.11970292704237655	0.09335618509930411	0.08959236482172254	0.08236717411029318	0.13603521860402557	0.1231979030144167	0.09591020600194912	0.10431159055012267	0.1105958261921564	0.12366838054911429	0.13069193803138748	0.12087912087912073	0.10501730685216927	0.09732163860604233	0.09869946567194268	0.12460933561850991	0.13069193803138748	0.1309271767987365	0.11550223476828977	0.11667842860503395	0.11876197197298091	0.1213495984138183	0.10572302315421588	0.11224249756359815	0.08939073159256637	0.111301542494203	0.141412104714857	0.10639513391806962	0.11644318983768492	0.10921799912625604	0.15122492186712375	0.14376449238834535	0.13815236751016538	0.1264912457573007	0.12763383405585202	0.1250798131532075	0.10454682931747121	0.13442215277077665	0.11177202002890058	0.1239036193164633	0.1120072587962496	0.1313976543334341	0.12810431159055008	0.12366838054911429	0.11691366737238298	0.13301072016668344	0.1295157441946433	0.12786907282320106	0.09076855865846672	0.12555029068790508	0.12696172329199829	0.11083106495950494	0.10266491917868042	0.12343314178176526	0.10128709211278007	0.10968847666095362	0.12158483718116733	0.11644318983768492
PR8	PR8_1001	trace_015	0.10431159055012267	0.09661592230399572	0.06371610041334817	0.11106630372685397	0.10639513391806962	0.10478206808482024	0.12017340457707412	0.09638068353664671	0.12366838054911429	0.09964042074133785	0.06905938098598627	0.11785462244177813	0.11341869140034282	0.0655644050139461	0.09170951372786236	0.10454682931747121	0.06509392747924853	0.0721174849615217	0.08609738884968238	0.07023557482273045	0.07769600430150883	0.11412440770238942	0.09869946567194268	0.11247773633094718	0.11224249756359815	0.09822898813724464	0.09661592230399572	0.07373055079477062	0.10733608898746477	0.13069193803138748	0.11106630372685397	0.0956749672346001	0.10195920287663382	0.10548778438686685	0.14023591087811235	0.09755687737339089	0.11153678126155155	0.10921799912625604	0.1101589541956512	0.10313539671337801	0.1318345263299388	0.11761938367442958	0.11573747353563832	0.09638068353664671	0.13045669926403844	0.12602076822260314	0.11388916893504039	0.15330846523507072	0.1521658769365189	0.1841247437577713	0.10968847666095362	0.13348119770138103	0.17011123433141778	0.17874785764693987	0.16382699868938405	0.17360621030345796	0.17525288167489972	0.16873340726551744	0.14725946836038553	0.1075713277548138
PR8	PR8_1001	trace_016	0.1890311523339047	0.2023389454582116	0.1979030144167758	0.17619383674429534	0.20721174849615212	0.18832543603185808	0.1890311523339047	0.19508014920858938	0.1775716638101957	0.231743791376819	0.2195785865510634	0.19602110427798503	0.1845952212924689	0.23523876734885915	0.19393756091003805	0.19766777564942678	0.24340491312968368	0.23967469839029448	0.21305911214168066	0.22797997109923696	0.21074033000638515	0.19508014920858938	0.20979937493698952	0.1920556507712468	0.1848304600598179	0.2109755687737337	0.1775716638101957	0.2128238733743321	0.2333568572100679	0.20979937493698952	0.23150855260946998	0.19696205934738018	0.20583392143025178	0.21608361057902326	0.1971972981147292	0.19484491044124036	0.19555062674328696	0.21678932688106983	0.21773028195046548	0.22892092616863258	0.22381288436334304	0.22472023389454582	0.20512820512820518	0.24619417279967723	0.2009275128541184	0.2310380750747724	0.20139799038881598	0.2147057835131229	0.2158483718116742	0.22216621299190079	0.24128776422354387	0.250159626306415	0.26252646436132676	0.27069261014215124	0.2891420506099406	0.2553012736498974	0.2653493295695132	0.2429344355949861	0.2545955573478508	0.21561313304432567
PR8	PR8_1001	trace_017	0.08959236482172254	0.07699028799946223	0.07981315320764865	0.08098934704439283	0.10733608898746477	0.09241523002990895	0.0774607655341598	0.07514198339886383	0.08260241287764221	0.08401384548173542	0.06018751890311515	0.0905333198911177	0.09732163860604233	0.07373055079477062	0.09379305709580932	0.09217999126255993	0.10011089827603589	0.09217999126255993	0.08797929898847316	0.12366838054911429	0.08236717411029318	0.09170951372786236	0.1432940148536478	0.13579997983667702	0.12716335652115446	0.09473401216520447	0.11177202002890058	0.07514198339886383	0.08750882145377559	0.09217999126255993	0.08307289041233978	0.10780656652216283	0.15004872803037908	0.06579964378129513	0.114594885237087	0.08633262761703092	0.09916994320664026	0.0912390361931643	0.0956749672346001	0.12739859528850347	0.08609738884968238	0.08307289041233978	0.1105958261921564	0.09916994320664026	0.10780656652216283	0.12696172329199829	0.20418725005880953	0.1514601606344723	0.14631851329099038	0.14820042342978115	0.1444366031521991	0.1596263064152973	0.12904526665994523	0.11644318983768492	0.11318345263299379	0.08939073159256637	0.14981348926303054	0.12111435964646974	0.09846422690459367	0.10128709211278007
PR8	PR8_1001	trace_018	0.06532916624659707	0.06395133918069672	0.06371610041334817	0.06371610041334817	0.05928016937191237	0.06579964378129513	0.08424908424908396	0.09312094633195556	0.07608293846825945	0.06438821117720192	0.08915549282521734	0.05319756695903481	0.06858890345128868	0.09543972846725107	0.04314951103941903	0.08307289041233978	0.08028363074234622	0.06858890345128868	0.07584769970091042	0.08377860671438639	0.0707060523574285	0.0655644050139461	0.06253990657660351	0.05810397553516819	0.08774406022112413	0.06324562287865011	0.07023557482273045	0.0774607655341598	0.052491850656988207	0.10058137581073347	0.08471956178378202	0.05531471586517463	0.06905938098598627	0.09591020600194912	0.0618341902745569	0.05155089558759258	0.06277514534395254	0.0774607655341598	0.08236717411029318	0.07514198339886383	0.07769600430150883	0.07631817723560848	0.07769600430150883	0.06744631515273689	0.07164700742682366	0.07117652989212607	0.06976509728803287	0.07094129112477705	0.084484323016433	0.06697583761803931	0.06509392747924853	0.08098934704439283	0.05692778169842353	0.07561246093356187	0.05810397553516819	0.07887219813825301	0.06065799643781272	0.08609738884968238	0.09335618509930411	0.059750646906609944
PR8	PR8_1001	trace_019	0.09964042074133785	0.09379305709580932	0.08915549282521734	0.08959236482172254	0.09987565950868686	0.10290015794602946	0.07655341600295702	0.12716335652115446	0.10290015794602946	0.10663037268541817	0.11247773633094718	0.11365393016769136	0.11388916893504039	0.09940518197398929	0.10663037268541817	0.13348119770138103	0.13744665120811878	0.10572302315421588	0.11294821386564476	0.12040864334442314	0.13489263030547424	0.08515643378028674	0.09987565950868686	0.10242968041133141	0.11761938367442958	0.11714890613973153	0.09543972846725107	0.12437409685116088	0.13045669926403844	0.10128709211278007	0.1038411130154246	0.10407635178277364	0.10827704405686041	0.11177202002890058	0.14420136438485057	0.10992371542830265	0.135564741069328	0.12904526665994523	0.11785462244177813	0.10219444164398285	0.12229055348321392	0.13489263030547424	0.13277548139933443	0.10337063548072703	0.12904526665994523	0.14235305978425214	0.11365393016769136	0.12017340457707412	0.12252579225056295	0.08354336794703736	0.11761938367442958	0.1318345263299388	0.11365393016769136	0.10898276035890701	0.11714890613973153	0.10874752159155798	0.1561313304432571	0.11435964646973797	0.12299626978526053	0.13603521860402557
PR8	PR8_1001	trace_020	0.10242968041133141	0.07396578956211963	0.08401384548173542	0.10175756964747765	0.07863695937090398	0.10710085022011623	0.08307289041233978	0.08051886950969525	0.10827704405686041	0.11573747353563832	0.07396578956211963	0.09755687737339089	0.0721174849615217	0.1075713277548138	0.11036058742480737	0.08028363074234622	0.07910743690560204	0.08915549282521734	0.10407635178277364	0.0807541082770438	0.08586215008233335	0.09355781832846029	0.07094129112477705	0.07023557482273045	0.08307289041233978	0.08586215008233335	0.08939073159256637	0.08656786638437995	0.09893470443929124	0.0714117686594751	0.08471956178378202	0.08797929898847316	0.08562691131498432	0.08982760358907109	0.09170951372786236	0.07023557482273045	0.06603488254864368	0.08236717411029318	0.07420102832946866	0.08586215008233335	0.05951540813926139	0.0889202540578688	0.07769600430150883	0.06395133918069672	0.07094129112477705	0.0767550492321132	0.08051886950969525	0.06371610041334817	0.08283765164499075	0.07561246093356187	0.07396578956211963	0.0767550492321132	0.081190980273549	0.10478206808482024	0.08354336794703736	0.08982760358907109	0.08844977652317074	0.07396578956211963	0.0807541082770438	0.07278959572537545
PR8	PR8_1001	trace_021	0.0662701213159927	0.041536445206169656	0.07094129112477705	0.03827670800147851	0.10595826192156442	0.041536445206169656	0.084484323016433	0.05692778169842353	0.07793124306885738	0.0	0.06018751890311515	0.04294787781026286	0.0648586887118995	0.04200692274086771	0.04714857008434963	0.055986826629028374	0.03827670800147851	0.03034580098800255	0.03965453506737887	0.05225661188963918	0.03965453506737887	0.03172362805390291	0.04899687468494804	0.05225661188963918	0.024263198575124992	0.055986826629028374	0.015391336492253875	0.01912155123164259	0.01492085895755582	0.022381288436334208	0.04946735221964562	0.036394797862687726	0.04479618241086127	0.049937829754343195	0.03686527539738531	0.013979903888160667	0.05225661188963918	0.033605538192694163	0.02332224350572936	0.05225661188963918	0.03874718553617609	0.0405954901367745	0.02893436838390934	0.04573713748025642	0.03965453506737887	0.015391336492253875	0.03592432032798967	0.02332224350572936	0.05880969183721479	0.06579964378129513	0.04573713748025642	0.04200692274086771	0.03498336525859452	0.02893436838390934	0.01492085895755582	0.03313506065799611	0.04573713748025642	0.05645730416372595	0.055986826629028374	0.018651073696945013
PR8	PR8_1001	trace_022	0.2459589340323282	0.2310380750747724	0.22542595019659242	0.3136404879524146	0.22542595019659242	0.21400006721107628	0.17945357394898648	0.22424975635984776	0.1897368686359513	0.15821487381120408	0.16453271499143066	0.17360621030345796	0.17595859797694632	0.15495513660651247	0.17666431427899293	0.19346708337534	0.17058171186611537	0.15004872803037908	0.14934301172833248	0.11412440770238942	0.12998622172934088	0.13536310784017183	0.14957825049568152	0.13603521860402557	0.11341869140034282	0.1257855294552541	0.10431159055012267	0.13206976509728782	0.13674093490607217	0.12413885808381186	0.12763383405585202	0.15051920556507714	0.14561279698894378	0.14164734348220556	0.14561279698894378	0.13418691400342764	0.11667842860503395	0.13744665120811878	0.12460933561850991	0.12672648452464974	0.13395167523607862	0.17898309641428892	0.15377894276976828	0.14094162718015896	0.1596263064152973	0.13442215277077665	0.14000067211076378	0.14420136438485057	0.11832509997647618	0.12998622172934088	0.1619450885505928	0.1566018079779547	0.1325402426319854	0.13489263030547424	0.14655375205833893	0.11993816580972509	0.15471989783916393	0.16406223745673262	0.14584803575629232	0.147024229593037
PR8	PR8_1001	trace_023	0.09170951372786236	0.111301542494203	0.07910743690560204	0.13277548139933443	0.11876197197298091	0.11247773633094718	0.11691366737238298	0.15448465907181488	0.13603521860402557	0.1477299458950836	0.1444366031521991	0.1626508048526394	0.15307322646772167	0.1848304600598179	0.168968646032866	0.14490708068689717	0.12810431159055008	0.13159928756259026	0.15774439627650602	0.1302214604966899	0.13045669926403844	0.15797963504385507	0.15915582888059923	0.14655375205833893	0.17945357394898648	0.17921833518163793	0.1677924521961218	0.14981348926303054	0.18271331115367812	0.16661625835937763	0.17407668783815552	0.18809019726450907	0.1670867358940752	0.22448499512719677	0.19975131901737372	0.19437443290654277	0.19158517323654922	0.23221426891151659	0.23943945962294594	0.22754309910273224	0.27489330241623805	0.28890681184259154	0.312699532883019	0.33138421211815683	0.38948818765332505	0.4539100043687198	0.44550861982054624	0.3068857747756828	0.2870249017038008	0.29381322041872493	0.2968377188560675	0.33370299425345284	0.367308532446147	0.33813892529488865	0.343045333871022	0.36078905803676425	0.4119030816278521	0.35658836576267744	0.41936351110663045	0.4184225560372348
PR8	PR8_1001	trace_024	0.20301105622206536	0.22122525792250564	0.2363813556474105	0.18950162986860225	0.20186846792351354	0.19276136707329342	0.18435998252511987	0.17478240414020213	0.1941727996773866	0.15703867997445942	0.21678932688106983	0.2333568572100679	0.16661625835937763	0.21164767953758745	0.19111469570185163	0.20932889740229194	0.24246395806028806	0.2065396377322984	0.2184359982525121	0.21188291830493647	0.19531538797593842	0.21235339583963406	0.20442248882615857	0.23150855260946998	0.22472023389454582	0.22216621299190079	0.17689955304634195	0.2114124407702389	0.20257418422556014	0.18691400342776487	0.20045703531942033	0.1864435258930668	0.19111469570185163	0.2109755687737337	0.18620828712571827	0.20210370669086258	0.1775716638101957	0.18832543603185808	0.22146049668985418	0.19111469570185163	0.2195785865510634	0.21631884934637227	0.21820075948516304	0.19578586551063598	0.22122525792250564	0.20885841986759388	0.20022179655207178	0.17689955304634195	0.2147057835131229	0.20186846792351354	0.19743253688207824	0.21117720200288986	0.20348153375676292	0.23570924488355674	0.21211815707228548	0.25506603488254836	0.20956413616964048	0.25577175118459494	0.21890647578720965	0.20885841986759388
